"","gasDayStart","gasInStorage","full","trend","injection","withdrawal","workingGasVolume","injectionCapacity","withdrawalCapacity","year","month"
"1954","2017-05-06",352.5251,31.77,0.26,3128.45,253.7,1109.5613,11906.73,19920.22,"2017","05-06"
"1955","2017-05-05",349.6289,31.51,0.19,2423.15,299,1109.5613,11906.77,19920.01,"2017","05-05"
"1956","2017-05-04",347.4809,31.32,0.18,2334.98,386.8,1109.5613,11906.82,19919.65,"2017","05-04"
"1957","2017-05-03",345.4357,31.13,0.16,2283.63,475.5,1109.5607,11906.76,19919.7,"2017","05-03"
"1958","2017-05-02",343.4766,30.96,0.14,2197.6,666.2,1109.5607,11907.01,19919.02,"2017","05-02"
"1959","2017-05-01",341.9583,30.82,0.24,2986.64,269.4,1109.5607,11907.17,19918.62,"2017","05-01"
"1960","2017-04-30",339.3423,30.58,0.26,3141.23,220.3,1109.5682,11907.5,19917.72,"2017","04-30"
"1961","2017-04-29",336.1107,30.29,0.15,2259.66,543.8,1109.5682,11868.1,19560.71,"2017","04-29"
"1962","2017-04-28",334.3721,30.14,0.04,1401.55,1001.9,1109.5682,11867.95,19561.27,"2017","04-28"
"1963","2017-04-27",333.9347,30.1,0,1275.37,1231.5,1109.5682,11867.86,19561.57,"2017","04-27"
"1964","2017-04-26",333.8758,30.09,0,1384.56,1393.6,1109.5682,11867.88,19561.69,"2017","04-26"
"1965","2017-04-25",328.4433,29.63,0.09,1843.92,823.6,1108.3412,11868.12,19561.27,"2017","04-25"
"1966","2017-04-24",332.9186,30,0.12,1819.76,444,1109.5682,11868.31,19560.8,"2017","04-24"
"1967","2017-04-23",331.4832,29.88,0.19,2358.17,285.6,1109.5425,11868.1,19559.45,"2017","04-23"
"1968","2017-04-22",329.3842,29.69,0.18,2331.81,347.2,1109.5425,11868.65,19558.5,"2017","04-22"
"1969","2017-04-21",327.3524,29.5,0.03,1340.65,1008.5,1109.5425,11869.02,19557.65,"2017","04-21"
"1970","2017-04-20",327.0066,29.47,-0.08,929.46,1791.2,1109.5425,11869.2,19557.3,"2017","04-20"
"1971","2017-04-19",327.8151,29.55,-0.08,922.15,1857.2,1109.5236,11869.39,19556.83,"2017","04-19"
"1972","2017-04-18",328.7554,29.63,0.03,1487.18,1110.3,1109.5236,11869.73,19556.09,"2017","04-18"
"1973","2017-04-17",327.7965,29.58,0.21,2722.17,374.3,1108.2966,11870.36,19554.38,"2017","04-17"
"1974","2017-04-16",325.4453,29.36,0.25,2993.27,253.2,1108.316,11871.39,19552.71,"2017","04-16"
"1975","2017-04-15",322.8654,29.13,0.27,3240.47,193.6,1108.316,11872.06,19550.93,"2017","04-15"
"1976","2017-04-14",319.8887,28.86,0.22,2745.41,355.7,1108.316,11872.6,19549.48,"2017","04-14"
"1977","2017-04-13",317.6421,28.63,0.16,2306.41,562.3,1109.543,11872.98,19548.38,"2017","04-13"
"1978","2017-04-12",315.9231,28.47,0.17,2254.6,385.3,1109.543,11873.32,19547.35,"2017","04-12"
"1979","2017-04-11",314.0765,28.31,0.18,2346.34,343.8,1109.543,11873.74,19546.13,"2017","04-11"
"1980","2017-04-10",312.0889,28.13,0.2,2560.21,343.9,1109.543,11874.38,19544.26,"2017","04-10"
"1981","2017-04-09",309.9071,27.93,0.31,3581.42,190.7,1109.5561,11875.24,19542.54,"2017","04-09"
"1982","2017-04-08",306.514,27.62,0.21,2711.87,421.7,1109.5561,11875.5,19541.69,"2017","04-08"
"1983","2017-04-07",304.2284,27.42,0.1,1652.77,565.3,1109.5561,11875.59,19541.24,"2017","04-07"
"1984","2017-04-06",303.1465,27.32,0.08,1486.24,573.3,1109.5561,11875.77,19540.85,"2017","04-06"
"1985","2017-04-05",302.2591,27.26,0.13,1913.44,521.6,1108.9205,11872.38,19533.97,"2017","04-05"
"1986","2017-04-04",300.883,27.13,0.16,2156.42,334.1,1108.9205,11873.02,19532.09,"2017","04-04"
"1987","2017-04-03",299.0666,26.97,0.17,2270.21,390.8,1108.9205,11873.53,19530.73,"2017","04-03"
"1988","2017-04-02",297.2017,26.8,0.26,3060.98,202.9,1108.8182,11741.03,19883.36,"2017","04-02"
"1989","2017-04-01",291.9914,26.48,0.28,3257.35,123.7,1102.6223,11765.34,19557.9,"2017","04-01"
"1990","2017-03-31",288.7518,26.05,0.11,2347.24,1093.3,1108.3174,11977.35,19862.85,"2017","03-31"
"1991","2017-03-30",290.3005,26.09,0.09,1903.48,921.2,1112.5104,11995.24,19908.19,"2017","03-30"
"1992","2017-03-29",289.3194,26.01,0.02,1210.44,967,1112.5104,11995.29,19907.97,"2017","03-29"
"1993","2017-03-28",289.0924,25.99,-0.05,931.22,1477.2,1112.5104,11995.31,19907.82,"2017","03-28"
"1994","2017-03-27",289.5543,26.03,-0.08,803.43,1648.8,1112.5104,12009.22,19907.49,"2017","03-27"
"1995","2017-03-26",290.59,26.12,0.05,1483.95,890.3,1112.5029,12009.28,19906.82,"2017","03-26"
"1996","2017-03-25",290.0169,26.09,0.04,1369.8,944.5,1111.7894,11825,19631.15,"2017","03-25"
"1997","2017-03-24",289.5969,26.03,-0.07,777.77,1511.7,1112.5029,12009.79,19905.34,"2017","03-24"
"1998","2017-03-23",290.3277,26.1,-0.09,667.55,1717.4,1112.5029,12009.96,19904.79,"2017","03-23"
"1999","2017-03-22",291.3922,26.19,-0.14,540.22,2089.4,1112.5029,12010.1,19904.49,"2017","03-22"
"2000","2017-03-21",292.9531,26.33,-0.1,780.84,1847.6,1112.5029,12010.32,19903.88,"2017","03-21"
"2001","2017-03-20",293.4126,26.37,-0.05,866.48,1443.1,1112.4925,12009.99,19903.29,"2017","03-20"
"2002","2017-03-19",294.6251,26.48,0.05,1680.13,1121.5,1112.5253,12010.67,19904.28,"2017","03-19"
"2003","2017-03-18",294.0296,26.43,0.02,1441.27,1266.3,1112.5253,12010.74,19904.1,"2017","03-18"
"2004","2017-03-17",293.8429,26.41,-0.08,676.3,1610.7,1112.4203,12001.92,19903.61,"2017","03-17"
"2005","2017-03-16",294.7932,26.5,-0.08,768.26,1693.9,1112.4203,12001.91,19903.64,"2017","03-16"
"2006","2017-03-15",295.7865,26.57,-0.14,657.47,2180.3,1113.1084,12006.03,19920.45,"2017","03-15"
"2007","2017-03-14",297.3283,26.71,-0.18,432.14,2417.2,1113.1084,12006,19920.65,"2017","03-14"
"2008","2017-03-13",299.3277,26.89,-0.21,477.54,2812.9,1113.1084,12006.06,19920.71,"2017","03-13"
"2009","2017-03-12",301.7094,27.1,-0.03,1217.01,1582.1,1113.1157,12006.4,19920.4,"2017","03-12"
"2010","2017-03-11",302.0641,27.14,-0.04,1123.7,1586.6,1113.1157,12006.59,19920.02,"2017","03-11"
"2011","2017-03-10",302.5446,27.18,-0.15,586.36,2218.8,1113.1157,12006.74,19530.09,"2017","03-10"
"2012","2017-03-09",304.208,27.33,-0.18,466.68,2513.9,1113.1157,12006.81,19530.09,"2017","03-09"
"2013","2017-03-08",306.2904,27.52,-0.26,406.06,3279,1113.1157,12006.73,19530.09,"2017","03-08"
"2014","2017-03-07",309.2245,27.78,-0.33,176.29,3871.7,1113.1157,12006.41,19845.01,"2017","03-07"
"2015","2017-03-06",313.0994,28.13,-0.27,277.58,3321.5,1113.1157,12006.33,19921.51,"2017","03-06"
"2016","2017-03-05",316.1807,28.41,-0.1,665.82,1739.3,1113.1058,12006.3,19921.14,"2017","03-05"
"2017","2017-03-04",317.2681,28.5,-0.08,809.51,1739.5,1113.1058,12006.48,19725.28,"2017","03-04"
"2018","2017-03-03",318.19,28.59,-0.25,467.94,3246.8,1113.1058,12006.49,19529.87,"2017","03-03"
"2019","2017-03-02",321.0163,28.84,-0.29,389.03,3649.9,1113.1058,12006.27,19669.38,"2017","03-02"
"2020","2017-03-01",324.3315,29.14,-0.33,305.45,3943.6,1113.1058,12005.76,19940.34,"2017","03-01"
"2021","2017-02-28",327.9994,29.47,-0.35,306.34,4226.3,1113.1058,12005.52,19941.08,"2017","02-28"
"2022","2017-02-27",331.9798,29.82,-0.28,526.64,3592.6,1113.1058,12005.22,19941.91,"2017","02-27"
"2023","2017-02-26",335.0451,30.1,-0.19,691.22,2755.2,1113.0999,12004.94,19942.36,"2017","02-26"
"2024","2017-02-25",337.1225,30.29,-0.28,439.38,3565.8,1113.0999,12004.67,19943.12,"2017","02-25"
"2025","2017-02-24",340.2586,30.57,-0.39,366.14,4662.5,1113.0999,12004.19,19944.41,"2017","02-24"
"2026","2017-02-23",344.5756,30.96,-0.3,420.05,3788.8,1113.0999,12003.86,19945.39,"2017","02-23"
"2027","2017-02-22",347.9481,31.26,-0.26,631.96,3558.4,1113.0999,12003.68,19945.78,"2017","02-22"
"2028","2017-02-21",350.8713,31.52,-0.28,645.81,3718.3,1113.0999,12003.44,19946.36,"2017","02-21"
"2029","2017-02-20",353.9082,31.79,-0.32,610.56,4214.9,1113.0999,12003.03,19947.47,"2017","02-20"
"2030","2017-02-19",358.6083,32.22,-0.26,766.53,3648.2,1113.0977,12002.8,19947.99,"2017","02-19"
"2031","2017-02-18",361.5046,32.48,-0.25,759.17,3567.8,1113.0977,12002.54,19948.63,"2017","02-18"
"2032","2017-02-17",364.3191,32.73,-0.4,390.66,4820.5,1113.0977,12002.05,19949.94,"2017","02-17"
"2033","2017-02-16",368.7636,33.13,-0.43,209.5,5000.2,1113.0977,12001.49,19951.62,"2017","02-16"
"2034","2017-02-15",373.5797,33.56,-0.48,282.68,5628.4,1113.0977,12001.04,19953.06,"2017","02-15"
"2035","2017-02-14",378.4427,34,-0.56,299.38,6513.5,1113.0977,12000.58,19954.58,"2017","02-14"
"2036","2017-02-13",384.7069,34.56,-0.59,302.24,6844.3,1113.0977,12000,19956.38,"2017","02-13"
"2037","2017-02-12",390.226,35.06,-0.44,419.89,5293.4,1113.0996,11999.67,19957.57,"2017","02-12"
"2038","2017-02-11",394.5897,35.45,-0.54,307.83,6316,1113.0996,11999.28,19910.01,"2017","02-11"
"2039","2017-02-10",400.6654,36,-0.74,219.84,8481.1,1113.0996,11998.59,19961.06,"2017","02-10"
"2040","2017-02-09",408.9137,36.74,-0.73,214.95,8302.6,1113.0996,11997.92,19963.17,"2017","02-09"
"2041","2017-02-08",417.0747,37.47,-0.62,234.31,7141.9,1113.0996,11997.24,19965.21,"2017","02-08"
"2042","2017-02-07",424.0517,38.1,-0.55,373.21,6448.3,1113.0996,11996.65,19967.17,"2017","02-07"
"2043","2017-02-06",430.3366,38.66,-0.51,470.3,6187.5,1113.0996,11996.15,19968.86,"2017","02-06"
"2044","2017-02-05",436.0752,39.18,-0.3,980.65,4318.5,1113.0918,11995.72,19706.23,"2017","02-05"
"2045","2017-02-04",439.4369,39.48,-0.28,1168.03,4246.8,1113.0918,11995.16,19971.52,"2017","02-04"
"2046","2017-02-03",442.5303,39.76,-0.37,1029.81,5137.1,1113.0918,11994.9,19972.42,"2017","02-03"
"2047","2017-02-02",446.6621,40.13,-0.44,889.98,5817.3,1113.0918,11994.44,19974.04,"2017","02-02"
"2048","2017-02-01",451.5165,40.56,-0.56,604.54,6795.9,1113.0918,11993.95,19984.05,"2017","02-01"
"2049","2017-01-31",456.5558,41.03,-0.62,357.36,7295.1,1112.6265,11993.34,19986.04,"2017","01-31"
"2050","2017-01-30",463.549,41.66,-0.6,311.49,7037.5,1112.6265,11992.8,19987.75,"2017","01-30"
"2051","2017-01-29",470.2354,42.26,-0.52,557.07,6378,1112.6312,11992.42,19989.28,"2017","01-29"
"2052","2017-01-28",476.068,42.79,-0.55,516.52,6588.3,1112.6312,11991.91,19990.92,"2017","01-28"
"2053","2017-01-27",482.1338,43.33,-0.77,226.9,8798.7,1112.6312,11991.27,19993.12,"2017","01-27"
"2054","2017-01-26",490.7453,44.11,-0.85,173.99,9578.5,1112.6312,11990.67,19995.29,"2017","01-26"
"2055","2017-01-25",500.2327,44.96,-0.85,217.17,9650.9,1112.6312,11990.08,19997.46,"2017","01-25"
"2056","2017-01-24",509.7634,45.82,-0.85,186.72,9652.1,1112.6312,11989.48,19999.69,"2017","01-24"
"2057","2017-01-23",519.2599,46.67,-0.87,171.34,9834.8,1112.6312,11988.88,20001.93,"2017","01-23"
"2058","2017-01-22",529.0178,47.55,-0.69,226,7918,1112.6333,11988.34,20004.13,"2017","01-22"
"2059","2017-01-21",536.8997,48.24,-0.7,225.52,8063.3,1112.9372,11987.74,20006.3,"2017","01-21"
"2060","2017-01-20",544.468,48.92,-0.85,202.16,9687.4,1112.9372,11987.12,20008.54,"2017","01-20"
"2061","2017-01-19",554.004,49.78,-0.91,116.82,10223.9,1112.9372,11986.55,20010.69,"2017","01-19"
"2062","2017-01-18",564.1946,50.69,-0.91,156.66,10316.6,1112.9372,11985.95,20012.92,"2017","01-18"
"2063","2017-01-17",574.4322,51.61,-0.9,169.03,10195,1112.9372,11985.4,20015.09,"2017","01-17"
"2064","2017-01-16",584.5449,52.52,-0.81,125.25,9165,1112.9372,11984.82,20017.29,"2017","01-16"
"2065","2017-01-15",593.5909,53.33,-0.57,486.47,6805.6,1112.9552,11967.77,19993.13,"2017","01-15"
"2066","2017-01-14",600.0656,53.92,-0.58,267.27,6698.1,1112.9552,11967.21,19994.95,"2017","01-14"
"2067","2017-01-13",606.5164,54.5,-0.71,225.03,8073.8,1112.9552,11966.43,19997.35,"2017","01-13"
"2068","2017-01-12",614.4088,55.21,-0.66,419.9,7755.5,1112.9552,11965.76,19999.47,"2017","01-12"
"2069","2017-01-11",622.0929,55.9,-0.72,443.3,8477.5,1112.9552,11965.16,20001.44,"2017","01-11"
"2070","2017-01-10",630.1004,56.62,-0.77,310.98,8866.4,1112.9552,11964.67,20003.2,"2017","01-10"
"2071","2017-01-09",638.5375,57.37,-0.77,391.28,8965.9,1112.9552,11964.15,20005.13,"2017","01-09"
"2072","2017-01-08",647.151,58.15,-0.68,564.55,8089.2,1112.9576,11963.61,20007.26,"2017","01-08"
"2073","2017-01-07",654.682,58.82,-0.77,360.04,8918.3,1112.9576,11963.02,20009.37,"2017","01-07"
"2074","2017-01-06",662.3237,59.51,-0.87,163.52,9826.6,1112.9576,11962.36,20011.68,"2017","01-06"
"2075","2017-01-05",672.0001,60.38,-0.82,207.03,9370.9,1112.9576,11961.55,20014.06,"2017","01-05"
"2076","2017-01-04",681.2409,61.21,-0.69,137.43,7814,1112.9576,11960.85,20016.12,"2017","01-04"
"2077","2017-01-03",688.93,61.9,-0.71,219.03,8076.5,1112.9395,11960.19,20018.2,"2017","01-03"
"2078","2017-01-02",696.8981,62.62,-0.63,282.56,7318.9,1112.9395,11959.98,20019.13,"2017","01-02"
"2079","2017-01-01",703.138,63.18,-0.5,688.54,6240.3,1112.9438,11609.23,19598.94,"2017","01-01"
